OperatingPoint, measurementType, sysType, jetFlavor, etaMin, etaMax, ptMin, ptMax, discrMin, discrMax, formula 
1, used, up, 1, -2.4, 2.4, 30, 50, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.015774574130773544" 
1, used, up, 1, -2.4, 2.4, 50, 70, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.01056305505335331" 
1, used, up, 1, -2.4, 2.4, 70, 100, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.0080285863950848579" 
1, used, up, 1, -2.4, 2.4, 100, 140, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.0090348999947309494" 
1, used, up, 1, -2.4, 2.4, 140, 200, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.012320911511778831" 
1, used, up, 1, -2.4, 2.4, 200, 300, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.023185532540082932" 
1, used, up, 1, -2.4, 2.4, 300, 600, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.036763664335012436" 
1, used, up, 1, -2.4, 2.4, 600, 1000, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.060587137937545776" 
1, used, up, 0, -2.4, 2.4, 20, 30, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.038522142916917801" 
1, used, up, 0, -2.4, 2.4, 30, 50, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.0078872870653867722" 
1, used, up, 0, -2.4, 2.4, 50, 70, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.0052815275266766548" 
1, used, up, 0, -2.4, 2.4, 70, 100, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.004014293197542429" 
1, used, up, 0, -2.4, 2.4, 100, 140, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.0045174499973654747" 
1, used, up, 0, -2.4, 2.4, 140, 200, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.0061604557558894157" 
1, used, up, 0, -2.4, 2.4, 200, 300, 0, 1, "(0.587159*((1.+(0.366746*x))/(1.+(0.216648*x))))+0.011592766270041466" 
